lg19	12900000	13000000	2
lg19	13000000	13100000	1
lg19	13100000	13200000	2
lg19	13200000	13300000	8
lg19	13300000	13400000	0
lg19	13400000	13500000	1
lg19	13500000	13600000	7
lg19	13600000	13700000	1
lg19	13700000	13800000	0
lg19	13800000	13900000	2
lg19	13900000	14000000	2
lg19	14000000	14100000	0
lg19	14100000	14200000	6
lg19	14200000	14300000	3
lg19	14300000	14400000	11
lg19	14400000	14500000	13
lg19	14500000	14600000	2
lg19	14600000	14700000	17
lg19	14700000	14800000	0
lg19	14800000	14900000	2
lg19	14900000	15000000	0
lg19	15000000	15100000	0
lg19	15100000	15200000	0
lg19	15200000	15300000	0
lg19	15300000	15400000	0
lg19	15400000	15500000	2
lg19	15500000	15600000	0
lg19	15600000	15700000	0
lg19	15700000	15800000	0
lg19	15800000	15900000	4
lg19	15900000	16000000	9
lg19	16000000	16100000	4
lg19	16100000	16200000	10
lg19	16200000	16300000	11
lg19	16300000	16400000	6
lg19	16400000	16500000	8
lg19	16500000	16600000	0
lg19	16600000	16700000	9
lg19	16700000	16800000	0
lg19	16800000	16900000	4
lg19	16900000	17000000	3
lg19	17000000	17100000	0
lg19	17100000	17200000	4
lg19	17200000	17300000	5
lg19	17300000	17400000	2
lg19	17400000	17500000	6
lg19	17500000	17600000	8
lg19	17600000	17700000	8
lg19	17700000	17800000	5
lg19	17800000	17900000	0
lg19	17900000	18000000	9
lg19	18000000	18100000	4
lg19	18100000	18200000	6
lg19	18200000	18300000	5
lg19	18300000	18400000	6
lg19	18400000	18500000	0
lg19	18500000	18600000	26
lg19	18600000	18700000	6
lg19	18700000	18800000	4
lg19	18800000	18900000	14
lg19	18900000	19000000	13
lg19	19000000	19100000	15
lg19	19100000	19200000	9
lg19	19200000	19300000	9
lg19	19300000	19400000	12
lg19	19400000	19500000	3
lg19	19500000	19600000	9
lg19	19600000	19700000	2
lg19	19700000	19800000	5
lg19	19800000	19900000	1
lg19	19900000	20000000	31
lg19	20000000	20100000	14
lg19	20100000	20200000	1
lg19	20200000	20300000	11
lg19	20300000	20400000	3
lg19	20400000	20500000	0
lg19	20500000	20600000	0
lg19	20600000	20700000	1
lg19	20700000	20800000	2
lg19	20800000	20900000	0
lg19	20900000	21000000	0
lg19	21000000	21100000	1
lg19	21100000	21200000	3
lg19	21200000	21300000	0
lg19	21300000	21400000	0
lg19	21400000	21500000	0
lg19	21500000	21600000	30
lg19	21600000	21700000	30
lg19	21700000	21800000	25
lg19	21800000	21900000	12
lg19	21900000	22000000	5
lg19	22000000	22100000	8
lg19	22100000	22200000	9
lg19	22200000	22300000	16
lg19	22300000	22400000	18
lg19	22400000	22500000	15
lg19	22500000	22600000	10
lg19	22600000	22700000	18
lg19	22700000	22800000	20
lg19	22800000	22900000	17
lg19	22900000	23000000	28
lg19	23000000	23100000	9
lg19	23100000	23200000	4
lg19	23200000	23300000	10
lg19	23300000	23400000	18
lg19	23400000	23500000	9
lg19	23500000	23600000	6
lg19	23600000	23700000	6
lg19	23700000	23800000	14
lg19	23800000	23900000	14
lg19	23900000	24000000	16
lg19	24000000	24100000	5
lg19	24100000	24200000	16
lg19	24200000	24300000	5
lg19	24300000	24400000	4
lg19	24400000	24500000	7
lg19	24500000	24600000	9
lg19	24600000	24700000	6
lg19	24700000	24800000	9
lg19	24800000	24900000	7
lg19	24900000	25000000	9
lg19	25000000	25100000	10
lg19	25100000	25200000	2
lg19	25200000	25300000	9
lg19	25300000	25400000	9
lg19	25400000	25500000	2
lg19	25500000	25600000	8
lg19	25600000	25700000	7
lg19	25700000	25800000	6
lg19	25800000	25900000	3
lg19	25900000	25963618	4
